Date,Transaction Value
2015-12-18,10352.81
2015-12-19,8280.96
2015-12-20,10403.69
2015-12-21,9154.34
2015-12-22,9584.23
2015-12-23,9324.35
2015-12-24,8965.05
2015-12-25,9903.61
2015-12-26,7965.18
2015-12-27,5748.09
2015-12-28,3498.31
2015-12-29,4980.38
2015-12-30,4652.14
2015-12-31,4931.46
2016-01-01,2866.63
2016-01-02,3551.07
2016-01-03,4239.07
2016-01-04,2355.11
2016-01-05,2419.74
2016-01-06,3402.1
2016-01-07,3426.14
2016-01-08,4309.46
2016-01-09,2798.83
2016-01-10,1873.06
2016-01-11,3263.17
2016-01-12,4220.1
2016-01-13,3550.17
2016-01-14,3216.09
2016-01-15,2643.34
2016-01-16,4128.68
2016-01-17,2598.88
2016-01-18,15031.82
2016-01-19,10141.54
2016-01-20,14406.66
2016-01-21,6353.2
2016-01-22,7450.93
2016-01-23,10438.05
2016-01-24,43577.92
2016-01-25,115552.57
2016-01-26,25561.14
2016-01-27,15640.04
2016-01-28,21624.24
2016-01-29,6581.26
2016-01-30,11947.75
2016-01-31,5735.14
2016-02-01,3192.45
2016-02-02,8603.82
2016-02-03,5364.95
2016-02-04,2604.56
2016-02-05,4522.87
2016-02-06,6357.87
2016-02-07,4991.15
2016-02-08,4949.19
2016-02-09,4399.02
2016-02-10,3291.04
2016-02-11,4234.45
2016-02-12,4822.19
2016-02-13,4723
2016-02-14,4672.88
2016-02-15,5837.1
2016-02-16,6738.09
2016-02-17,9481.4
2016-02-18,6630.44
2016-02-19,7528.41
2016-02-20,8183.78
2016-02-21,7820.52
2016-02-22,8070.84
2016-02-23,7210.42
2016-02-24,6503.2
2016-02-25,6526.94
2016-02-26,5809.27
2016-02-27,6687.31
2016-02-28,5198.52
2016-02-29,13086.52
2016-03-01,14868.05
2016-03-02,14417.85
2016-03-03,7900.72
2016-03-04,6045.24
2016-03-05,12084.66
2016-03-06,27375.52
2016-03-07,4662.17
2016-03-08,6541.6
2016-03-09,4056.84
2016-03-10,4292.47
2016-03-11,4748.44
2016-03-12,4907.33
2016-03-13,3989.13
2016-03-14,4576.62
2016-03-15,5167.09
2016-03-16,7604.5
2016-03-17,20131.67
2016-03-18,15056.66
2016-03-19,7608.87
2016-03-20,5015.4
2016-03-21,4111.39
2016-03-22,3977.44
2016-03-23,4240.8
2016-03-24,4432.21
2016-03-25,5175.35
2016-03-26,4681.35
2016-03-27,3755.47
2016-03-28,5135.61
2016-03-29,4467.13
2016-03-30,4468.24
2016-03-31,4114.36
2016-04-01,4180.96
2016-04-02,3871.65
2016-04-03,3593.1
2016-04-04,3409.11
2016-04-05,4230.32
2016-04-06,4254.74
2016-04-07,4231.63
2016-04-08,5361.93
2016-04-09,5475.4
2016-04-10,4594.54
2016-04-11,4734.02
2016-04-12,4806.63
2016-04-13,6227.27
2016-04-14,6499.58
2016-04-15,5244.18
2016-04-16,7190.33
2016-04-17,7273.88
2016-04-18,5667.41
2016-04-19,7265.17
2016-04-20,6558.44
2016-04-21,7944.86
2016-04-22,10418.8
2016-04-23,12074.43
2016-04-24,8199.97
2016-04-25,5341.68
2016-04-26,5657.54
2016-04-27,5358
2016-04-28,4434.7
2016-04-29,4894.11
2016-04-30,4120.69
2016-05-01,3934.2
2016-05-02,4810.51
2016-05-03,5068.86
2016-05-04,4361.74
2016-05-05,4318.72
2016-05-06,3718.09
2016-05-07,4614.83
2016-05-08,4280.45
2016-05-09,3570.6
2016-05-10,3851.47
2016-05-11,4355.92
2016-05-12,5457.11
2016-05-13,4402.55
2016-05-14,4703.54
2016-05-15,4447.06
2016-05-16,4688.29
2016-05-17,5162.66
2016-05-18,5249.69
2016-05-19,4016.11
2016-05-20,4621.91
2016-05-21,4268.47
2016-05-22,3211.95
2016-05-23,3264.92
2016-05-24,4140.64
2016-05-25,4227.09
2016-05-26,5495.86
2016-05-27,7451.94
2016-05-28,8220.3
2016-05-29,9026.17
2016-05-30,8233.66
2016-05-31,5127.06
2016-06-01,6435.24
2016-06-02,5225.21
2016-06-03,5627.87
2016-06-04,4497.44
2016-06-05,4371.25
2016-06-06,5759.77
2016-06-07,5076.59
2016-06-08,5143.16
2016-06-09,4672.81
2016-06-10,6552.62
2016-06-11,5597.62
2016-06-12,5375.49
2016-06-13,8778.4
2016-06-14,7857.26
2016-06-15,6961.94
2016-06-16,7239.29
2016-06-17,7870.03
2016-06-18,7672.19
2016-06-19,7150.27
2016-06-20,7268.41
2016-06-21,7394.62
2016-06-22,7165.53
2016-06-23,7170.63
2016-06-24,7635.31
2016-06-25,7276.01
2016-06-26,6625.9
2016-06-27,6075.71
2016-06-28,6954.61
2016-06-29,5563.42
2016-06-30,5471.02
2016-07-01,5611.92
2016-07-02,6604.02
2016-07-03,7662.73
2016-07-04,6271.69
2016-07-05,8777.26
2016-07-06,6126.75
2016-07-07,6362.19
2016-07-08,8662.15
2016-07-09,6827.43
2016-07-10,6076.73
2016-07-11,5829.14
2016-07-12,6543.98
2016-07-13,6661.34
2016-07-14,7514.75
2016-07-15,6050.89
2016-07-16,10348.89
2016-07-17,7013.18
2016-07-18,7862.73
2016-07-19,6633.19
2016-07-20,8132.75
2016-07-21,6957.56
2016-07-22,7036.88
2016-07-23,6800.05
2016-07-24,5801.17
2016-07-25,6707.18
2016-07-26,5256.09
2016-07-27,5962.29
2016-07-28,6823.49
2016-07-29,6867.42
2016-07-30,6413.25
2016-07-31,5884.91
2016-08-01,5906.36
2016-08-02,4451.01
2016-08-03,7868.37
2016-08-04,5324.18
2016-08-05,7660.25
2016-08-06,5240.79
2016-08-07,4498.76
2016-08-08,5264.17
2016-08-09,4606.92
2016-08-10,5803.35
2016-08-11,4998.79
2016-08-12,5208.93
2016-08-13,4639.13
2016-08-14,5223.57
2016-08-15,5049.14
2016-08-16,5878.17
2016-08-17,6076.9
2016-08-18,4668.89
2016-08-19,6144.03
2016-08-20,5580.02
2016-08-21,6398.68
2016-08-22,3933.14
2016-08-23,4831.69
2016-08-24,5330.42
2016-08-25,5704.52
2016-08-26,5037.49
2016-08-27,5351.95
2016-08-28,4227.39
2016-08-29,4547.27
2016-08-30,4203.9
2016-08-31,4351.35
2016-09-01,4027.33
2016-09-02,3965.96
2016-09-03,3980.56
2016-09-04,4558.72
2016-09-05,3593.29
2016-09-06,4830.74
2016-09-07,3902.51
2016-09-08,4005.06
2016-09-09,4081.78
2016-09-10,4463.39
2016-09-11,4714.32
2016-09-12,5454.2
2016-09-13,4562.08
2016-09-14,5316.96
2016-09-15,4858.1
2016-09-16,5022.09
2016-09-17,5838.81
2016-09-18,4366.34
2016-09-19,5376.57
2016-09-20,5167.78
2016-09-21,6031.1
2016-09-22,4568.27
2016-09-23,6702.07
2016-09-24,6426.99
2016-09-25,5992.76
2016-09-26,5819.96
2016-09-27,5769.06
2016-09-28,4963.24
2016-09-29,6606.03
2016-09-30,5179.81
2016-10-01,6744.5
2016-10-02,4577.27
2016-10-03,4052.65
2016-10-04,4519.55
2016-10-05,4681.83
2016-10-06,5124.07
2016-10-07,5010.26
2016-10-08,5643.8
2016-10-09,5516.23
2016-10-10,8698.25
2016-10-11,7625.65
2016-10-12,8164.25
2016-10-13,8139.75
2016-10-14,5909.07
2016-10-15,5540.3
2016-10-16,15216.29
2016-10-17,9272.16
2016-10-18,4980.78
2016-10-19,7313.49
2016-10-20,7824.02
2016-10-21,5959.61
2016-10-22,7739.32
2016-10-23,3917.33
2016-10-24,6696.22
2016-10-25,14654.62
2016-10-26,9431.64
2016-10-27,7453.98
2016-10-28,7400.74
2016-10-29,4064.58
2016-10-30,4331.68
2016-10-31,3991.7
2016-11-01,5447.96
2016-11-02,5384.09
2016-11-03,13354.86
2016-11-04,18513.87
2016-11-05,18153.89
2016-11-06,25089.74
2016-11-07,27242.56
2016-11-08,14383.23
2016-11-09,10592.76
2016-11-10,7472.36
2016-11-11,4498.4
2016-11-12,3797.91
2016-11-13,2800.84
2016-11-14,3395.91
2016-11-15,3905.29
2016-11-16,4670.21
2016-11-17,4739.73
2016-11-18,4405.46
2016-11-19,4410.38
2016-11-20,3159.17
2016-11-21,3686.63
2016-11-22,3949.96
2016-11-23,4460.79
2016-11-24,5214.69
2016-11-25,4051.94
2016-11-26,3276.26
2016-11-27,3130.97
2016-11-28,2911.49
2016-11-29,3822.9
2016-11-30,3426.62
2016-12-01,3483.06
2016-12-02,5163.91
2016-12-03,4356.28
2016-12-04,3151.15
2016-12-05,3191.04
2016-12-06,4653.73
2016-12-07,3958.26
2016-12-08,3752.39
2016-12-09,3725.9
2016-12-10,4371.21
2016-12-11,3743.3
2016-12-12,3508.18
2016-12-13,5143.53
2016-12-14,4195.33
2016-12-15,4661.8
2016-12-16,5698.27
2016-12-17,5138.73
2016-12-18,3781.78
2016-12-19,4934.46
2016-12-20,5140.1
2016-12-21,5309.52
2016-12-22,6892.06
2016-12-23,6405.43
2016-12-24,7516.25
2016-12-25,5130.8
2016-12-26,4682.05
2016-12-27,5452.04
2016-12-28,7309.52
2016-12-29,6445.3
2016-12-30,5575.66
2016-12-31,6887.25
2017-01-01,5194.9
2017-01-02,5658.09
2017-01-03,5627.27
2017-01-04,6936.5
2017-01-05,8062.27
2017-01-06,10124.06
2017-01-07,7920.97
2017-01-08,6778.3
2017-01-09,5727.95
2017-01-10,6983.35
2017-01-11,6276.48
2017-01-12,9751.81
2017-01-13,9526.3
2017-01-14,7423.76
2017-01-15,4963.05
2017-01-16,5831.75
2017-01-17,6312.77
2017-01-18,7766.33
2017-01-19,5858.15
2017-01-20,7849.74
2017-01-21,8010.28
2017-01-22,5106.27
2017-01-23,4257.64
2017-01-24,6273.61
2017-01-25,6932.58
2017-01-26,5891.02
2017-01-27,7031.01
2017-01-28,6441.34
2017-01-29,4659.63
2017-01-30,5152.41
2017-01-31,5580.33
2017-02-01,5457.12
2017-02-02,5904.57
2017-02-03,7247.4
2017-02-04,7809.06
2017-02-05,7688.62
2017-02-06,6464.58
2017-02-07,7582
2017-02-08,6631.61
2017-02-09,6607.82
2017-02-10,9853.64
2017-02-11,9544.14
2017-02-12,5791.02
2017-02-13,3956.97
2017-02-14,5530.62
2017-02-15,5865.02
2017-02-16,5901.06
2017-02-17,11180.71
2017-02-18,8677.26
2017-02-19,4689.06
2017-02-20,5928.17
2017-02-21,5812.97
2017-02-22,7035.33
2017-02-23,10592.16
2017-02-24,11428
2017-02-25,6393.41
2017-02-26,4091.46
2017-02-27,4655.01
2017-02-28,7957.82
2017-03-01,7147.14
2017-03-02,9835.79
2017-03-03,10810.75
2017-03-04,17431.53
2017-03-05,9619.11
2017-03-06,5588.18
2017-03-07,8011.65
2017-03-08,7968.3
2017-03-09,10472.34
2017-03-10,23007.29
2017-03-11,9912.68
2017-03-12,6593.84
2017-03-13,6169.58
2017-03-14,9154.08
2017-03-15,10639.9
2017-03-16,9757.57
2017-03-17,12224.38
2017-03-18,11577.24
2017-03-19,8837.47
2017-03-20,31124.81
2017-03-21,12110.92
2017-03-22,24951.43
2017-03-23,15593.27
2017-03-24,8315.46
2017-03-25,15178.79
2017-03-26,12246.56
2017-03-27,6706.57
2017-03-28,10270.38
2017-03-29,7746.38
2017-03-30,6631.71
2017-03-31,7588.47
2017-04-01,22828.82
2017-04-02,13719.4
2017-04-03,20542.73
2017-04-04,21990.93
2017-04-05,11016.54
2017-04-06,7962.2
2017-04-07,8387.16
2017-04-08,42382.01
2017-04-09,68625.2
2017-04-10,6653.07
2017-04-11,8670.47
2017-04-12,7727.02
2017-04-13,9295.33
2017-04-14,12011.42
2017-04-15,9357.52
2017-04-16,6737.41
2017-04-17,9598.91
2017-04-18,11725.7
2017-04-19,9463
2017-04-20,8613.16
2017-04-21,10566.49
2017-04-22,8565.48
2017-04-23,7688.42
2017-04-24,7346.14
2017-04-25,10654.81
2017-04-26,12892.06
2017-04-27,9299.63
2017-04-28,11810.28
2017-04-29,10825.46
2017-04-30,7959.06
2017-05-01,8560
2017-05-02,11796.31
2017-05-03,10891.74
2017-05-04,13392.38
2017-05-05,13327.76
2017-05-06,17145.76
2017-05-07,12031.28
2017-05-08,11345.61
2017-05-09,17701.01
2017-05-10,16596.85
2017-05-11,21643.86
2017-05-12,18687.06
2017-05-13,15973.29
2017-05-14,16026.86
2017-05-15,12455.83
2017-05-16,15699.74
2017-05-17,20445.23
2017-05-18,22791.76
2017-05-19,20996.78
2017-05-20,17419.55
2017-05-21,16787.9
2017-05-22,14213.63
2017-05-23,21419.65
2017-05-24,25069.64
2017-05-25,26336.62
2017-05-26,23815.69
2017-05-27,18485.42
2017-05-28,17244.74
2017-05-29,20579.1
2017-05-30,17301.48
2017-05-31,25584.95
2017-06-01,22536.69
2017-06-02,24470.62
2017-06-03,25966.69
2017-06-04,25426.24
2017-06-05,32670.53
2017-06-06,29113.04
2017-06-07,23125.62
2017-06-08,21353.16
2017-06-09,22192.1
2017-06-10,25927.46
2017-06-11,27452.24
2017-06-12,29078.03
2017-06-13,26577.1
2017-06-14,30452.79
2017-06-15,27473.6
2017-06-16,25347.65
2017-06-17,31577.46
2017-06-18,23960.34
2017-06-19,25944.13
2017-06-20,28801.59
2017-06-21,29116.47
2017-06-22,35124.86
2017-06-23,32111.29
2017-06-24,23417.71
2017-06-25,22805.1
2017-06-26,25537.32
2017-06-27,34126.28
2017-06-28,26976.51
2017-06-29,24357.55
2017-06-30,36751.05
2017-07-01,34164.24
2017-07-02,23684.42
2017-07-03,21468.62
2017-07-04,28343.61
2017-07-05,21775.88
2017-07-06,26322.29
2017-07-07,26212.56
2017-07-08,24335.82
2017-07-09,31865.3
2017-07-10,28945.23
2017-07-11,32794.86
2017-07-12,24567.53
2017-07-13,23992.52
2017-07-14,22552.16
2017-07-15,25700.23
2017-07-16,17537.93
2017-07-17,17378.81
2017-07-18,25267.13
2017-07-19,22703.88
2017-07-20,21777.59
2017-07-21,27535.76
2017-07-22,21984.81
2017-07-23,21297.44
2017-07-24,23012.35
2017-07-25,24566.06
2017-07-26,74610.87
2017-07-27,39496.63
2017-07-28,28545.03
2017-07-29,46010.7
2017-07-30,69036.62
2017-07-31,151760.66
2017-08-01,49946.01
2017-08-02,48364.41
2017-08-03,37563.79
2017-08-04,26920.98
2017-08-05,26782.15
2017-08-06,25865.42
2017-08-07,26495.93
2017-08-08,30336.27
2017-08-09,33228.42
2017-08-10,31702.58
2017-08-11,35630.3
2017-08-12,40704.26
2017-08-13,39235.41
2017-08-14,32323.66
2017-08-15,48317.19
2017-08-16,35949.23
2017-08-17,44749.78
2017-08-18,32939.13
2017-08-19,36134.87
2017-08-20,35074.83
2017-08-21,35011.65
2017-08-22,41615.44
2017-08-23,38881.13
2017-08-24,29720.55
2017-08-25,34350.19
2017-08-26,28821.77
2017-08-27,26341.05
2017-08-28,20898.37
2017-08-29,34381.65
2017-08-30,30997.55
2017-08-31,27114.48
2017-09-01,28431.39
2017-09-02,28960.79
2017-09-03,28747.2
2017-09-04,31208.16
2017-09-05,35682.5
2017-09-06,116068.02
2017-09-07,41644.97
2017-09-08,37575.72
2017-09-09,32389.59
2017-09-10,33628.35
2017-09-11,32971.76
2017-09-12,50628.45
2017-09-13,36006.74
2017-09-14,39302.18
2017-09-15,39605.99
2017-09-16,43663.27
2017-09-17,35227.13
2017-09-18,32976.78
2017-09-19,43337.53
2017-09-20,24525.77
2017-09-21,31445.51
2017-09-22,25150.39
2017-09-23,30787.76
2017-09-24,23775.64
2017-09-25,25320.17
2017-09-26,33989.12
2017-09-27,30582.78
2017-09-28,36675.03
2017-09-29,33517.29
2017-09-30,29836.07
2017-10-01,34280.23
2017-10-02,29584.06
2017-10-03,27980.4
2017-10-04,22148.65
2017-10-05,26223.89
2017-10-06,27027.74
2017-10-07,21269.33
2017-10-08,18694.23
2017-10-09,26329.67
2017-10-10,38613.65
2017-10-11,31571.22
2017-10-12,28724.44
2017-10-13,35914.24
2017-10-14,39694.76
2017-10-15,30562.39
2017-10-16,24005.67
2017-10-17,35107.62
2017-10-18,50562.16
2017-10-19,35348.96
2017-10-20,29391.05
2017-10-21,35291.18
2017-10-22,29330.07
2017-10-23,31649.41
2017-10-24,57595.69
2017-10-25,40589.46
2017-10-26,33506.87
2017-10-27,39278.79
2017-10-28,45385.74
2017-10-29,38978.3
2017-10-30,30538.95
2017-10-31,34372.97
2017-11-01,44296.2
2017-11-02,41250.59
2017-11-03,44952.75
2017-11-04,78730.47
2017-11-05,157937.72
2017-11-06,212776.09
2017-11-07,80179.42
2017-11-08,77282.62
2017-11-09,108493.26
2017-11-10,47237.59
2017-11-11,55908.47
2017-11-12,57776.87
2017-11-13,68725.76
2017-11-14,90987.56
2017-11-15,98317.8
2017-11-16,75433.31
2017-11-17,99630.96
2017-11-18,98906.6
2017-11-19,77302.11
2017-11-20,172769.6
2017-11-21,105964.68
2017-11-22,83316.02
2017-11-23,99805.03
2017-11-24,80511.2
2017-11-25,72172.23
2017-11-26,76805.61
2017-11-27,56094.56
2017-11-28,61776.66
2017-11-29,79921.48
2017-11-30,80122.24
2017-12-01,70561.43
2017-12-02,63019.17
2017-12-03,73176.43
2017-12-04,59363.18
2017-12-05,78193.91
2017-12-06,88460.26
2017-12-07,108416.12
2017-12-08,152705.23
2017-12-09,104330.43
2017-12-10,102665.76
2017-12-11,86398.28
2017-12-12,119389.79
2017-12-13,147518.93
2017-12-14,118546.26
2017-12-15,99683.87
2017-12-16,118354.96
2017-12-17,123137.29
2017-12-18,107810.11
2017-12-19,144013.27
2017-12-20,91556.55
2017-12-21,103134.02
2017-12-22,82546.2
2017-12-23,74581.99
2017-12-24,84443.9
2017-12-25,68836.97
2017-12-26,100286.56
2017-12-27,136775.16
2017-12-28,112139.53
2017-12-29,98520.93
2017-12-30,94048.44
2017-12-31,80854.8
2018-01-01,72340.81
2018-01-02,90689.66
2018-01-03,115250.04
2018-01-04,108399.06
2018-01-05,100410.49
2018-01-06,150268.03
2018-01-07,140230.42
2018-01-08,123077.37
2018-01-09,109788.52
2018-01-10,89149.39
2018-01-11,91982.59
2018-01-12,68237.78
2018-01-13,80517.49
2018-01-14,67056.01
2018-01-15,70718.17
2018-01-16,71517.76
2018-01-17,105120.94
2018-01-18,84350.01
2018-01-19,79345.01
2018-01-20,81314.08
2018-01-21,75800.73
2018-01-22,56265.57
2018-01-23,65337.55
2018-01-24,61183.33
2018-01-25,63544.76
2018-01-26,58983.97
2018-01-27,77472.13
2018-01-28,68266.69
2018-01-29,146449.37
2018-01-30,84541.09
2018-01-31,81405.69
2018-02-01,87423.69
2018-02-02,72324.66
2018-02-03,52798.95
2018-02-04,42591.46
2018-02-05,42265.2
2018-02-06,53527.07
2018-02-07,55770.04
2018-02-08,39276.43
2018-02-09,52706.8
2018-02-10,56945.15
2018-02-11,67871.74
2018-02-12,64398.98
2018-02-13,68349.31
2018-02-14,54054.82
2018-02-15,65751.6
2018-02-16,67256.33
2018-02-17,52642.98
2018-02-18,101668.84
2018-02-19,103204.06
2018-02-20,100900.74
2018-02-21,62236.34
2018-02-22,59402.85
2018-02-23,70779.5
2018-02-24,83631.65
2018-02-25,59259.61
2018-02-26,34960.93
2018-02-27,42100.58
2018-02-28,43074.05
2018-03-01,72010.57
2018-03-02,55675.54
2018-03-03,54062.81
2018-03-04,46133.44
2018-03-05,42993.67
2018-03-06,49899.08
2018-03-07,47862.08
2018-03-08,41131.78
2018-03-09,44826.12
2018-03-10,54052
2018-03-11,46176.41
2018-03-12,46431.18
2018-03-13,57169.57
2018-03-14,85227.52
2018-03-15,43715.75
2018-03-16,79609.52
2018-03-17,50619.89
2018-03-18,126655.64
2018-03-19,75154.73
2018-03-20,60093.17
2018-03-21,47071.38
2018-03-22,43584.35
2018-03-23,52578.19
2018-03-24,46411.63
2018-03-25,42676.79
2018-03-26,46582.69
2018-03-27,63963.19
2018-03-28,43622.15
2018-03-29,57986.99
2018-03-30,33321.31
2018-03-31,45328.09
2018-04-01,42697.02
2018-04-02,45189.75
2018-04-03,60131.18
2018-04-04,50109.49
2018-04-05,45125.13
2018-04-06,37784.45
2018-04-07,51152.75
2018-04-08,33714.78
2018-04-09,36238.98
2018-04-10,46027.18
2018-04-11,31712.09
2018-04-12,43005.6
2018-04-13,70390.1
2018-04-14,41026.88
2018-04-15,34359.49
2018-04-16,38141.98
2018-04-17,48867.37
2018-04-18,46917.52
2018-04-19,41140.39
2018-04-20,51281.27
2018-04-21,64402.18
2018-04-22,37524.48
2018-04-23,36009.69
2018-04-24,43478.51
2018-04-25,88711.36
2018-04-26,90319.95
2018-04-27,45288.76
2018-04-28,64685.13
2018-04-29,89536.02
2018-04-30,90119.57
2018-05-01,53107.05
2018-05-02,46853.25
2018-05-03,44918.47
2018-05-04,60120.19
2018-05-05,60147.71
2018-05-06,50478.3
2018-05-07,61887.22
2018-05-08,66060.73
2018-05-09,43975.07
2018-05-10,47956.02
2018-05-11,50377.81
2018-05-12,55700.61
2018-05-13,45902.64
2018-05-14,44953.41
2018-05-15,51753.45
2018-05-16,42069.03
2018-05-17,47788.88
2018-05-18,55796.27
2018-05-19,44114.17
2018-05-20,36951.5
2018-05-21,39092.99
2018-05-22,35183.23
2018-05-23,37744.91
2018-05-24,42894.6
2018-05-25,44284.58
2018-05-26,39197.89
2018-05-27,33887.17
2018-05-28,46180.24
2018-05-29,54036.45
2018-05-30,47317.43
2018-05-31,43405.61
2018-06-01,48812.61
2018-06-02,45882.27
2018-06-03,42130.85
2018-06-04,42351.02
2018-06-05,51675.88
2018-06-06,52177.35
2018-06-07,39497.06
2018-06-08,41970.53
2018-06-09,53358.22
2018-06-10,39232.01
2018-06-11,51431.88
2018-06-12,52866.64
2018-06-13,45231.73
2018-06-14,59776.12
2018-06-15,60826.41
2018-06-16,54218.71
2018-06-17,33422.93
2018-06-18,28712.35
2018-06-19,35672.04
2018-06-20,94630.29
2018-06-21,54586.25
2018-06-22,32086.68
2018-06-23,52556.85
2018-06-24,52952.79
2018-06-25,36486.17
2018-06-26,40609.1
2018-06-27,27189.57
2018-06-28,32665.96
2018-06-29,27292.5
2018-06-30,30447.09
2018-07-01,24443.34
2018-07-02,34895.33
2018-07-03,32298.15
2018-07-04,30819.17
2018-07-05,27600.96
2018-07-06,36247.74
2018-07-07,29489.85
2018-07-08,24666.29
2018-07-09,33370.76
2018-07-10,32604.69
2018-07-11,32287.12
2018-07-12,24711.25
2018-07-13,24942.03
2018-07-14,25970.55
2018-07-15,24072.53
2018-07-16,28526.61
2018-07-17,41024.91
2018-07-18,38158.18
2018-07-19,33294.44
2018-07-20,30954.38
2018-07-21,32737.86
2018-07-22,26825.64
2018-07-23,25117.94
2018-07-24,33930.49
2018-07-25,39882.54
2018-07-26,34638.27
2018-07-27,28602.81
2018-07-28,34153.39
2018-07-29,33142.77
2018-07-30,32214.15
2018-07-31,33700.21
2018-08-01,29097.37
2018-08-02,29198.89
2018-08-03,35100.44
2018-08-04,31651.16
2018-08-05,34108.87
2018-08-06,40671.09
2018-08-07,42369.49
2018-08-08,32494.17
2018-08-09,35894.06
2018-08-10,33854.9
2018-08-11,26375.16
2018-08-12,28739.28
2018-08-13,24086.37
2018-08-14,27536.33
2018-08-15,31144.31
2018-08-16,26333.08
2018-08-17,27914.54
2018-08-18,24913.72
2018-08-19,21145.96
2018-08-20,23830.02
2018-08-21,24529.66
2018-08-22,33783.94
2018-08-23,25636.45
2018-08-24,27397.51
2018-08-25,25030.92
2018-08-26,22190.43
2018-08-27,20061.75
2018-08-28,28664.78
2018-08-29,66900.88
2018-08-30,25246.58
2018-08-31,24939.4
2018-09-01,42188.88
2018-09-02,31318.57
2018-09-03,36388.7
2018-09-04,30489.91
2018-09-05,31065.4
2018-09-06,25321.68
2018-09-07,31517.78
2018-09-08,30369.84
2018-09-09,22475.04
2018-09-10,22815.95
2018-09-11,26513.91
2018-09-12,24662.55
2018-09-13,23135.85
2018-09-14,30406.55
2018-09-15,21697.56
2018-09-16,23359.45
2018-09-17,27109.22
2018-09-18,27626.87
2018-09-19,26002.04
2018-09-20,23776.44
2018-09-21,22649.42
2018-09-22,30225.26
2018-09-23,22046.61
2018-09-24,18402.04
2018-09-25,21880.55
2018-09-26,31676.99
2018-09-27,28257.22
2018-09-28,24170.2
